ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
KERNEX,2038.6,2026-07-08,-15.16,-0.86,8.03,78.62,63.91,70.55
GRPLTD,1898.2,2026-07-08,2.56,-0.07,8.02,-5.64,5.12,-25.65
NUCLEUS,751.1,2026-07-08,-1.33,-0.91,8.01,-13.21,-18.06,-34.61
KAMATHOTEL,182.4,2026-07-08,-0.36,1.34,7.96,4.89,-22.82,-21.82
THEMISMED,111.88,2026-07-08,-7.7,-0.57,7.92,36.72,11.59,-13.45
TVSSCS,134.87,2026-07-08,-2.35,2.32,7.92,28.25,23.36,2.98
AAREYDRUGS,86.24,2026-07-08,-0.37,-6.26,7.92,38.74,27.1,24.0
PREMIERPOL,59.93,2026-07-08,-6.1,-8.95,7.9,1.89,42.32,14.51
SONAL,94.99,2026-07-08,-0.48,2.08,7.88,,,
MAXHEALTH,1084.8,2026-07-08,-4.21,-5.49,7.87,15.47,5.53,-16.13
CMRSL,67.85,2026-07-07,0.0,-4.97,7.87,7.87,-12.68,-22.48
INDIANCARD,240.9,2026-07-08,10.13,7.01,7.85,28.84,-0.47,-24.16
MINDACORP,683.35,2026-07-08,-1.97,1.63,7.85,28.32,16.58,31.99
GODREJCP,1075.2,2026-07-08,-2.31,5.22,7.84,0.5,-12.71,-14.31
WAKEFIT,121.89,2026-07-08,-1.81,-0.07,7.83,-19.68,-28.86,
MEDANTA,1305.0,2026-07-08,-3.41,0.02,7.82,23.26,8.66,7.17
WINDMACHIN,306.8,2026-07-08,-4.23,0.57,7.78,23.63,17.95,-19.56
SHADOWFAX,218.86,2026-07-08,-5.84,-3.25,7.76,76.1,,
VERANDA,242.18,2026-07-08,-6.69,3.69,7.75,66.63,9.52,0.83
DOMS,2247.9,2026-07-08,-3.56,0.75,7.75,-5.36,-12.17,-7.21
CLSEL,288.25,2026-07-08,-0.45,-0.98,7.74,8.71,9.68,-15.99
CONSUMER,11.56,2026-07-08,-1.95,2.12,7.74,8.34,-2.45,-1.11
SJS,2216.5,2026-07-08,0.85,0.42,7.71,28.81,26.39,75.42
ABSLAMC,1124.5,2026-07-08,-3.12,-3.95,7.69,15.48,37.36,42.12
